area;ciudad;conglomerado;panelm;vivienda;hogar;vi01;vi02;vi03a;vi03b;vi04a;vi04b;vi05a;vi05b;vi06;vi07;vi07a;vi07b;vi08;vi09;vi09a;vi09b;vi10;vi101;vi102;vi10a;vi11;vi12;vi13;vi14;vi141;vi142;vi143;vi144;vi1511;vi1521;vi1512;vi1522;vi1531;vi1541;vi1532;vi1542;vi1533;vi1543;vi1534;vi1544;vi1535;vi1545;vi1536;vi1546;estrato;fexp;upm;id_vivienda;id_hogar;periodo
1;150150;001701;060;04;1;1;2;1;1;2;1;1;1;2;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1519;108,670417539087;150150001701;15015000170106004;150150001701060041;202406
1;150150;001701;060;05;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;160;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1519;108,670417539087;150150001701;15015000170106005;150150001701060051;202406
1;150150;001701;060;06;1;1;1;2;2;1;2;4;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1519;108,670417539087;150150001701;15015000170106006;150150001701060061;202406
1;150150;001701;060;09;1;1;2;1;1;2;1;1;3;2;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1519;108,670417539087;150150001701;15015000170106009;150150001701060091;202406
1;150150;003502;059;01;1;3;1;3;2;4;3;1;3;2;2;0;1;1;2; ; ;3;1;2;1;1;1;2;4;60; ; ; ;2; ;1;1;2; ;1;80;2; ;2; ;2; ;2; ;1519;634,891415473049;150150003502;15015000350205901;150150003502059011;202406
1;150150;003502;059;02;1;3;1;3;1;4;1;1;1;2;2;0;1;1;2; ; ;4; ; ;4;1;1;2;4;40; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1519;634,891415473049;150150003502;15015000350205902;150150003502059021;202406
1;150150;003502;059;03;1;3;1;3;3;4;3;1;2;3;2;0;1;3;2; ; ;3;1;2;1;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1519;634,891415473049;150150003502;15015000350205903;150150003502059031;202406
1;150150;003502;059;04;1;3;1;3;1;4;1;1;1;2;2;0;1;1;2; ; ;3;2;2;1;1;1;2;3;70; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1519;634,891415473049;150150003502;15015000350205904;150150003502059041;202406
1;150150;003502;059;05;1;3;1;3;1;2;1;1;1;5;4;0;1;1;2; ; ;4; ; ;1;1;1;2;4;150; ; ; ;1;1;1;1;2; ;1;72;2; ;2; ;2; ;2; ;1519;634,891415473049;150150003502;15015000350205905;150150003502059051;202406
1;150150;003502;059;06;1;3;3;3;2;4;1;1;2;1;1;0;2;1;2; ; ;4; ; ;4;3;1;2;5;70; ; ; ;2; ;1;1;2; ;1;40;2; ;2; ;2; ;2; ;1519;634,891415473049;150150003502;15015000350205906;150150003502059061;202406
1;150150;003502;059;07;1;3;1;3;2;4;2;1;2;4;3;0;1;1;2; ; ;3;1;2;1;1;1;2;4;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1519;634,891415473049;150150003502;15015000350205907;150150003502059071;202406
2;150150;900101;059;01;1;3;1;3;2;4;2;1;3;5;3;0;1;1;2; ; ;3;2;2;2;1;1;2;4;40; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1522;1038,11003633836;150150900101;15015090010105901;150150900101059011;202406
2;150150;900101;059;02;1;1;1;1;2;4;2;1;2;8;5;1;1;1;2; ; ;3;1;1;1;1;1;2;4;60; ; ; ;2; ;1;3;2; ;1;60;2; ;2; ;2; ;2; ;1522;1038,11003633836;150150900101;15015090010105902;150150900101059021;202406
2;150150;900101;059;03;1;3;1;3;3;5;2;1;2;5;4;0;1;1;2; ; ;3;1;2;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1522;1038,11003633836;150150900101;15015090010105903;150150900101059031;202406
2;150150;900101;059;04;1;3;1;3;2;4;2;1;1;4;4;0;1;1;2; ; ;3;1;1;1;1;1;2;4;300; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1522;1038,11003633836;150150900101;15015090010105904;150150900101059041;202406
2;150150;900101;059;05;1;1;1;3;2;5;2;1;2;7;4;0;1;1;2; ; ;3;2;2;1;1;1;4;4;70; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1522;1038,11003633836;150150900101;15015090010105905;150150900101059051;202406
2;150150;900101;059;06;1;3;1;3;3;4;3;1;3;2;2;0;1;2;2; ; ;3;2;2;2;1;3;4;4;20; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1522;1038,11003633836;150150900101;15015090010105906;150150900101059061;202406
2;150150;900101;059;07;1;3;3;3;3;4;3;1;3;1;0;0;2;1;5;3;2;3;2;2;2;3;1;2;5;20; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1522;1038,11003633836;150150900101;15015090010105907;150150900101059071;202406
2;150150;900501;059;01;1;4;5;3;3;5;3;4;3;5;3;0;1;2;2; ; ;3;2;1;2;3;1;4;4;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1521;668,396802210772;150150900501;15015090050105901;150150900501059011;202406
2;150150;900501;059;02;1;1;5;3;3;5;3;4;3;3;2;0;1;1;5;2; ;3;2;1;1;3;1;2;4;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1521;668,396802210772;150150900501;15015090050105902;150150900501059021;202406
2;150150;900501;059;03;1;1;5;3;3;5;3;4;3;4;2;0;1;2;5;2; ;3;2;1;2;3;1;2;4;30; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1521;668,396802210772;150150900501;15015090050105903;150150900501059031;202406
2;150150;900501;059;04;1;1;5;3;3;5;3;4;3;4;2;0;1;2;5;2; ;3;2;1;2;3;1;2;4;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1521;668,396802210772;150150900501;15015090050105904;150150900501059041;202406
2;150150;900501;059;05;1;1;5;3;3;5;3;4;2;1;1;0;1;1;5;2; ;6; ; ;4;3;1;2;4;30; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1521;668,396802210772;150150900501;15015090050105905;150150900501059051;202406
2;150150;900501;059;06;1;1;1;3;3;4;2;1;1;1;1;0;2;1;5;3;2;3;2;1;2;3;1;2;4;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1521;668,396802210772;150150900501;15015090050105906;150150900501059061;202406
2;150150;900501;059;07;1;3;5;3;2;5;3;4;3;9;8;0;1;2;3; ; ;3;2;2;1;1;3;4;4;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1521;668,396802210772;150150900501;15015090050105907;150150900501059071;202406
2;150150;900801;049;01;1;3;1;3;2;4;2;1;1;3;2;1;1;1;2; ; ;3;2;1;2;1;1;2;4;130; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1522;631,800870042324;150150900801;15015090080104901;150150900801049011;202406
2;150150;900801;049;02;1;3;1;3;1;4;2;1;2;2;2;0;1;1;2; ; ;3;2;1;1;3;1;2;4;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1522;631,800870042324;150150900801;15015090080104902;150150900801049021;202406
2;150150;900801;049;03;1;3;5;3;2;5;2;4;2;3;2;0;1;1;2; ; ;3;2;1;1;1;1;2;4;30; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1522;631,800870042324;150150900801;15015090080104903;150150900801049031;202406
2;150150;900801;049;04;1;3;1;3;2;4;1;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1522;631,800870042324;150150900801;15015090080104904;150150900801049041;202406
2;150150;900801;049;06;1;3;5;3;2;5;2;4;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1522;631,800870042324;150150900801;15015090080104906;150150900801049061;202406
2;150150;900801;049;07;1;1;1;3;3;4;3;1;2;2;2;0;1;1;2; ; ;1; ; ;1;1;1;2;5;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1522;631,800870042324;150150900801;15015090080104907;150150900801049071;202406
2;150150;900801;049;08;1;3;1;3;2;2;2;1;2;7;6;1;1;1;1; ; ;1; ; ;1;1;1;2;4;180; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1522;631,800870042324;150150900801;15015090080104908;150150900801049081;202406
2;150150;901101;049;01;1;3;5;3;3;5;3;4;2;4;4;0;1;1;2; ; ;3;1;2;2;1;1;4;4;70; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1523;120,705320739922;150150901101;15015090110104901;150150901101049011;202406
2;150150;901101;049;02;1;1;1;3;2;4;1;1;2;5;3;0;1;1;2; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;1;1;2; ;1;20;2; ;2; ;2; ;2; ;1523;120,705320739922;150150901101;15015090110104902;150150901101049021;202406
2;150150;901101;049;03;1;3;5;3;3;5;2;4;3;4;3;0;1;2;2; ; ;3;1;2;1;1;1;4;4;70; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1523;120,705320739922;150150901101;15015090110104903;150150901101049031;202406
2;150150;901101;049;04;1;3;5;3;3;5;2;4;2;6;5;0;1;1;2; ; ;3;1;2;2;3;1;4;4;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1523;120,705320739922;150150901101;15015090110104904;150150901101049041;202406
2;150150;901101;049;05;1;3;5;3;1;5;1;4;1;5;3;0;1;1;2; ; ;3;1;2;1;1;1;4;4;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1523;120,705320739922;150150901101;15015090110104905;150150901101049051;202406
2;150150;901101;049;06;1;1;1;3;2;2;2;1;1;5;3;0;1;1;2; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;1;1;2; ;1;60;2; ;2; ;2; ;2; ;1523;120,705320739922;150150901101;15015090110104906;150150901101049061;202406
2;150150;901101;049;07;1;1;1;3;2;2;2;1;2;5;4;0;1;1;2; ; ;1; ; ;1;1;1;2;4;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1523;120,705320739922;150150901101;15015090110104907;150150901101049071;202406
2;150150;901104;059;01;1;1;5;3;2;5;2;4;3;5;4;0;1;1;2; ; ;3;2;2;2;3;1;2;4;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1523;631,456901117336;150150901104;15015090110405901;150150901104059011;202406
2;150150;901104;059;02;1;1;5;3;2;5;3;4;2;4;3;0;1;1;2; ; ;3;2;2;1;3;1;2;4;80; ; ; ;2; ;1;1;2; ;1;20;2; ;2; ;2; ;2; ;1523;631,456901117336;150150901104;15015090110405902;150150901104059021;202406
2;150150;901104;059;03;1;1;1;3;1;4;2;1;2;5;3;1;1;1;2; ; ;3;2;2;1;1;1;2;4;100; ; ; ;2; ;1;1;2; ;1;20;2; ;2; ;2; ;2; ;1523;631,456901117336;150150901104;15015090110405903;150150901104059031;202406
2;150150;901104;059;05;1;4;5;3;2;5;2;4;2;5;4;0;1;1;2; ; ;1; ; ;1;1;1;4;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1523;631,456901117336;150150901104;15015090110405905;150150901104059051;202406
2;150150;901104;059;06;1;3;5;3;1;5;1;4;2;3;2;0;1;2;2; ; ;3;1;1;2;3;1;4;4;20; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1523;631,456901117336;150150901104;15015090110405906;150150901104059061;202406
2;150150;901104;059;07;1;3;1;3;3;5;3;4;3;4;3;0;1;1;2; ; ;1; ; ;2;1;1;2;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1523;631,456901117336;150150901104;15015090110405907;150150901104059071;202406
2;150150;901104;059;08;1;3;5;3;1;5;1;4;3;5;4;0;1;1;2; ; ;3;1;1;2;1;1;4;4;40; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1523;631,456901117336;150150901104;15015090110405908;150150901104059081;202406
2;150150;901702;042;01;1;3;1;3;2;2;1;1;2;3;1;0;1;3;2; ; ;4; ; ;1;1;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1522;288,612864907346;150150901702;15015090170204201;150150901702042011;202406
2;150150;901702;042;02;1;3;1;3;2;1;2;4;2;6;5;0;1;1;2; ; ;3;2;2;1;1;1;2;4;200; ; ; ;2; ;1;1;2; ;1;5;2; ;2; ;2; ;2; ;1522;288,612864907346;150150901702;15015090170204202;150150901702042021;202406
2;150150;901702;042;03;1;3;1;3;1;4;2;1;2;4;3;0;1;1;2; ; ;4; ; ;4;3;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1522;288,612864907346;150150901702;15015090170204203;150150901702042031;202406
2;150150;901702;042;04;1;3;1;3;2;4;2;1;2;2;1;0;1;1;2; ; ;4; ; ;4;3;1;2;1;60;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1522;288,612864907346;150150901702;15015090170204204;150150901702042041;202406
2;150150;901702;042;05;1;3;1;3;2;4;2;1;1;5;4;0;1;1;2; ; ;3;2;2;1;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1522;288,612864907346;150150901702;15015090170204205;150150901702042051;202406
2;150150;901702;042;06;1;1;1;2;2;2;1;1;1;4;3;0;1;1;2; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;1;50;2; ;2; ;2; ;2; ;1522;288,612864907346;150150901702;15015090170204206;150150901702042061;202406
2;150150;901702;042;07;1;3;1;3;2;2;1;1;2;5;3;0;1;1;2; ; ;4; ; ;4;1;1;2;1;150;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1522;288,612864907346;150150901702;15015090170204207;150150901702042071;202406
2;150151;900601;049;01;1;3;5;3;3;5;3;4;3;5;4;0;1;2;5;2; ;3;1;2;1;3;1;4;4;75; ; ; ;2; ;1;1;2; ;1;30;2; ;2; ;2; ;2; ;1521;865,641758266819;150151900601;15015190060104901;150151900601049011;202406
2;150151;900601;049;02;1;3;1;3;3;2;2;1;1;2;2;0;1;1;2; ; ;3;2;2;1;1;1;2;5;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1521;865,641758266819;150151900601;15015190060104902;150151900601049021;202406
2;150151;900601;049;03;1;3;5;3;2;5;2;4;2;3;2;0;1;1;5;3;2;3;1;2;2;3;1;2;4;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1521;865,641758266819;150151900601;15015190060104903;150151900601049031;202406
2;150151;900601;049;04;1;4;5;3;1;5;1;4;1;6;5;0;1;2;5;2; ;3;1;2;1;3;1;4;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1521;865,641758266819;150151900601;15015190060104904;150151900601049041;202406
2;150151;900601;049;05;1;3;5;3;3;5;3;4;3;5;4;0;1;1;5;3;2;3;2;2;2;3;1;2;4;100; ; ; ;2; ;1;1;2; ;1;10;2; ;2; ;2; ;2; ;1521;865,641758266819;150151900601;15015190060104905;150151900601049051;202406
2;150151;900601;049;06;1;3;5;3;2;5;2;4;2;6;3;0;1;1;5;3;2;3;2;2;1;3;1;4;4;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1521;865,641758266819;150151900601;15015190060104906;150151900601049061;202406
2;150151;900601;049;07;1;3;5;3;2;5;3;4;3;3;2;0;2;1;5;3;2;3;2;2;2;3;1;2;4;40; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1521;865,641758266819;150151900601;15015190060104907;150151900601049071;202406
2;150153;901101;042;01;1;5;5;3;2;5;2;4;2;6;2;0;1;2;5;2; ;6; ; ;4;3;1;3;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1521;2780,76132266319;150153901101;15015390110104201;150153901101042011;202406
2;150153;901101;042;02;1;4;5;3;1;5;2;4;2;3;2;0;1;2;5;2; ;6; ; ;4;3;3;3;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1521;2780,76132266319;150153901101;15015390110104202;150153901101042021;202406
2;150153;901101;042;03;1;4;5;3;3;5;2;4;3;6;5;0;1;2;5;2; ;6; ; ;4;3;1;4;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1521;2780,76132266319;150153901101;15015390110104203;150153901101042031;202406
2;150153;901101;042;04;1;4;5;3;2;5;2;4;2;3;2;0;1;2;5;2; ;7; ; ;4;3;2;4;4;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1521;2780,76132266319;150153901101;15015390110104204;150153901101042041;202406
2;150153;901101;042;05;1;4;5;3;2;5;2;4;2;4;3;0;1;1;5;2; ;6; ; ;4;3;1;3;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1521;2780,76132266319;150153901101;15015390110104205;150153901101042051;202406
2;150153;901101;042;06;1;4;5;3;3;5;2;4;2;3;2;0;1;2;4; ; ;7; ; ;4;3;1;3;4;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1521;2780,76132266319;150153901101;15015390110104206;150153901101042061;202406
2;150153;901101;042;07;1;4;5;3;1;5;2;4;2;3;1;0;1;2;5;2; ;6; ; ;4;3;2;3;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1521;2780,76132266319;150153901101;15015390110104207;150153901101042071;202406
1;150350;000401;060;01;1;3;1;3;3;4;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;100;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1519;96,3189055173955;150350000401;15035000040106001;150350000401060011;202406
1;150350;000401;060;02;1;3;1;3;2;4;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1519;96,3189055173955;150350000401;15035000040106002;150350000401060021;202406
1;150350;000401;060;03;1;1;2;6;2;4;2;1;2;3;1;0;1;4;1; ; ;1; ; ;1;1;1;2;4;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1519;96,3189055173955;150350000401;15035000040106003;150350000401060031;202406
1;150350;000401;060;06;1;3;1;1;1;2;1;1;1;3;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1519;96,3189055173955;150350000401;15035000040106006;150350000401060061;202406
1;150350;000401;060;08;1;3;1;3;1;4;2;1;2;2;2;1;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1519;96,3189055173955;150350000401;15035000040106008;150350000401060081;202406
1;150350;000606;049;01;1;1;2;1;1;4;2;1;2;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;1519;235,587268347579;150350000606;15035000060604901;150350000606049011;202406
1;150350;000606;049;02;1;1;1;3;2;2;2;1;2;2;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;125;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1519;235,587268347579;150350000606;15035000060604902;150350000606049021;202406
1;150350;000606;049;03;1;3;1;3;2;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1519;235,587268347579;150350000606;15035000060604903;150350000606049031;202406
1;150350;000606;049;04;1;3;1;1;2;2;2;1;2;3;2;0;1;1;2; ; ;1; ; ;1;1;1;2;1;100;1;2;1;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1519;235,587268347579;150350000606;15035000060604904;150350000606049041;202406
1;150350;000606;049;05;1;3;2;3;2;2;1;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1519;235,587268347579;150350000606;15035000060604905;150350000606049051;202406
1;150350;000606;049;06;1;1;2;3;3;4;1;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;2; ;1;1;2; ;1;12;2; ;2; ;2; ;2; ;1519;235,587268347579;150350000606;15035000060604906;150350000606049061;202406
1;150350;000606;049;07;1;1;2;1;2;4;2;1;2;4;2;0;1;1;2; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1519;235,587268347579;150350000606;15035000060604907;150350000606049071;202406
2;150350;900801;060;01;1;1;1;3;3;4;3;1;2;5;3;0;1;1;2; ; ;3;2;2;1;1;1;2;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1522;172,567126004506;150350900801;15035090080106001;150350900801060011;202406
2;150350;900801;060;02;1;4;5;3;3;5;3;6;3;1;1;0;1;2;5;3;2;3;2;2;2;3;1;2;4;20; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1522;172,567126004506;150350900801;15035090080106002;150350900801060021;202406
2;150350;900801;060;05;1;3;1;3;2;4;2;1;2;2;2;0;1;2;2; ; ;3;2;2;1;1;1;4;4;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1522;172,567126004506;150350900801;15035090080106005;150350900801060051;202406
2;150350;900801;060;06;1;4;5;3;3;5;3;4;3;3;1;0;1;2;5;2; ;6; ; ;4;3;3;4;4;20; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1522;172,567126004506;150350900801;15035090080106006;150350900801060061;202406
2;150350;900801;060;07;1;1;5;3;3;5;3;4;2;3;3;0;1;1;2; ; ;3;2;2;1;3;1;2;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1522;172,567126004506;150350900801;15035090080106007;150350900801060071;202406
2;150350;900801;060;08;1;3;1;3;2;2;2;1;2;5;3;0;1;1;2; ; ;3;2;2;1;1;1;2;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1522;172,567126004506;150350900801;15035090080106008;150350900801060081;202406
2;150350;900801;060;09;1;1;5;3;2;5;2;4;3;4;3;0;1;1;2; ; ;6; ; ;4;3;1;2;6;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1522;172,567126004506;150350900801;15035090080106009;150350900801060091;202406
2;150354;900804;060;02;1;1;1;3;2;4;2;1;1;2;2;0;1;1;2; ; ;3;2;2;1;3;1;4;4;40; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1521;163,580052498544;150354900804;15035490080406002;150354900804060021;202406
2;150354;900804;060;03;1;1;1;3;2;4;2;1;2;4;2;1;1;1;1; ; ;3;2;2;1;1;1;2;4;70; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1521;163,580052498544;150354900804;15035490080406003;150354900804060031;202406
2;150354;900804;060;05;1;1;1;3;2;4;2;4;3;5;4;0;1;1;2; ; ;3;2;2;2;3;1;3;4;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1521;163,580052498544;150354900804;15035490080406005;150354900804060051;202406
2;150354;900804;060;06;1;1;5;3;3;5;3;4;3;6;5;0;1;1;4; ; ;3;2;2;2;3;1;2;4;80; ; ; ;2; ;1;1;2; ;1;20;2; ;2; ;2; ;2; ;1521;163,580052498544;150354900804;15035490080406006;150354900804060061;202406
2;150354;900804;060;10;1;1;1;3;3;4;2;1;2;4;2;0;1;2;2; ; ;3;2;2;2;3;1;4;4;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1521;163,580052498544;150354900804;15035490080406010;150354900804060101;202406
1;150450;000501;042;02;1;1;1;3;2;4;3;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;120; ; ; ;2; ;1;1;2; ;1;10;2; ;2; ;2; ;2; ;1519;188,722184250083;150450000501;15045000050104202;150450000501042021;202406
1;150450;000501;042;03;1;1;2;1;3;2;1;1;1;6;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;1;200;2; ;2; ;2; ;2; ;1519;188,722184250083;150450000501;15045000050104203;150450000501042031;202406
1;150450;000501;042;04;1;1;3;3;1;4;1;1;1;2;2;0;1;1;1; ; ;1; ; ;1;2;1;2;4;100; ; ; ;2; ;1;1;2; ;1;15;2; ;2; ;2; ;2; ;1519;188,722184250083;150450000501;15045000050104204;150450000501042041;202406
1;150450;000501;042;05;1;1;1;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1519;188,722184250083;150450000501;15045000050104205;150450000501042051;202406
1;150450;000501;042;06;1;1;2;1;1;2;1;1;1;3;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1519;188,722184250083;150450000501;15045000050104206;150450000501042061;202406
1;150450;000501;042;07;1;1;3;6;2;2;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;2;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1519;188,722184250083;150450000501;15045000050104207;150450000501042071;202406
1;150450;000501;042;08;1;1;1;3;1;2;1;4;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1519;188,722184250083;150450000501;15045000050104208;150450000501042081;202406
1;150450;000503;042;01;1;1;1;3;1;4;2;1;2;3;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1519;158,105327946698;150450000503;15045000050304201;150450000503042011;202406
1;150450;000503;042;02;1;1;2;3;2;1;2;1;2;3;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;70;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1519;158,105327946698;150450000503;15045000050304202;150450000503042021;202406
1;150450;000503;042;03;1;1;1;3;3;1;1;4;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;2; ;2; ;2; ;1;20;2; ;2; ;2; ;1519;158,105327946698;150450000503;15045000050304203;150450000503042031;202406
1;150450;000503;042;04;1;1;3;3;1;5;1;4;2;1;1;0;1;1;1; ; ;1; ; ;1;1;1;2;5;40; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1519;158,105327946698;150450000503;15045000050304204;150450000503042041;202406
