area;ciudad;conglomerado;panelm;vivienda;hogar;vi01;vi02;vi03a;vi03b;vi04a;vi04b;vi05a;vi05b;vi06;vi07;vi07a;vi07b;vi08;vi09;vi09a;vi09b;vi10;vi101;vi102;vi10a;vi11;vi12;vi13;vi14;vi141;vi142;vi143;vi144;vi1511;vi1521;vi1512;vi1522;vi1531;vi1541;vi1532;vi1542;vi1533;vi1543;vi1534;vi1544;vi1535;vi1545;vi1536;vi1546;estrato;fexp;upm;id_vivienda;id_hogar;periodo
1;80450;005201;050;07;1;3;1;3;2;2;2;1;2;4;3;0;1;1;2; ; ;1; ; ;1;1;1;2;1;70;2;2;1;2; ;1;1;2; ;1;10;2; ;2; ;2; ;2; ;0813;574,681871032951;080450005201;08045000520105007;080450005201050071;202312
1;80450;005901;050;01;1;1;1;2;2;4;2;1;2;4;3;0;1;1;2; ; ;1; ; ;2;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0812;574,022298959496;080450005901;08045000590105001;080450005901050011;202312
1;80450;005901;050;02;1;1;1;3;2;4;2;1;2;4;3;0;1;1;2; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0812;574,022298959496;080450005901;08045000590105002;080450005901050021;202312
1;80450;005901;050;03;1;1;4;3;3;4;3;1;2;2;1;0;1;1;2; ; ;1; ; ;1;1;1;2;5;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0812;574,022298959496;080450005901;08045000590105003;080450005901050031;202312
1;80450;005901;050;04;1;1;2;1;2;4;2;1;2;2;1;0;1;1;2; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0812;574,022298959496;080450005901;08045000590105004;080450005901050041;202312
1;80450;005901;050;05;1;1;1;3;3;2;2;1;2;4;3;0;1;1;2; ; ;1; ; ;1;1;1;2;5;100; ; ; ;1;1;2; ;2; ;1;100;2; ;2; ;2; ;2; ;0812;574,022298959496;080450005901;08045000590105005;080450005901050051;202312
1;80450;005901;050;06;1;3;1;3;2;4;2;4;2;3;2;0;1;1;3; ; ;1; ; ;1;1;2;2;5;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0812;574,022298959496;080450005901;08045000590105006;080450005901050061;202312
1;80450;005901;050;07;1;3;1;1;1;4;3;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;90;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0812;574,022298959496;080450005901;08045000590105007;080450005901050071;202312
2;80450;902501;051;01;1;1;1;3;2;4;2;1;2;5;4;0;1;1;2; ; ;5; ; ;2;1;1;2;6;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0822;614,558327677766;080450902501;08045090250105101;080450902501051011;202312
2;80450;902501;051;05;1;4;1;1;2;4;2;1;2;2;1;0;1;1;2; ; ;3;2;2;1;1;1;4;6;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0822;614,558327677766;080450902501;08045090250105105;080450902501051051;202312
2;80450;902501;051;06;1;4;1;3;1;2;1;1;1;3;2;0;1;1;2; ; ;5; ; ;2;1;1;2;4;200; ; ; ;1;1;2; ;2; ;1;80;2; ;2; ;2; ;2; ;0822;614,558327677766;080450902501;08045090250105106;080450902501051061;202312
2;80450;902501;051;08;1;1;1;3;2;4;2;1;2;3;2;0;1;1;2; ; ;1; ; ;1;1;1;2;6;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0822;614,558327677766;080450902501;08045090250105108;080450902501051081;202312
2;80450;904401;034;01;1;3;5;3;2;5;2;4;2;4;3;0;1;1;2; ; ;3;2;2;1;1;1;4;6;80; ; ; ;2; ;1;2;2; ;1;60;2; ;2; ;2; ;2; ;0822;490,7142026997;080450904401;08045090440103401;080450904401034011;202312
2;80450;904401;034;02;1;3;1;3;2;4;2;1;2;3;2;0;1;1;2; ; ;3;2;2;2;1;1;4;6;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0822;490,7142026997;080450904401;08045090440103402;080450904401034021;202312
2;80450;904401;034;03;1;4;5;3;2;5;2;4;2;2;1;0;1;1;2; ; ;3;2;2;2;3;1;3;5;50; ; ; ;2; ;1;1;2; ;1;28;2; ;2; ;2; ;2; ;0822;490,7142026997;080450904401;08045090440103403;080450904401034031;202312
2;80450;904401;034;04;1;3;1;3;2;2;2;1;2;7;6;0;1;1;2; ; ;3;2;2;1;1;1;4;4;200; ; ; ;1;1;2; ;2; ;2; ;1;50;2; ;2; ;2; ;0822;490,7142026997;080450904401;08045090440103404;080450904401034041;202312
2;80450;904401;034;05;1;3;1;3;2;5;2;1;2;4;3;0;1;1;2; ; ;3;2;2;1;1;1;2;4;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0822;490,7142026997;080450904401;08045090440103405;080450904401034051;202312
2;80450;904401;034;06;1;3;1;3;2;4;2;1;3;4;3;0;1;1;2; ; ;3;2;2;1;3;1;4;6;40; ; ; ;2; ;1;1;2; ;1;16;2; ;2; ;2; ;2; ;0822;490,7142026997;080450904401;08045090440103406;080450904401034061;202312
2;80450;904401;034;07;1;3;1;3;2;4;2;4;2;3;2;0;1;1;2; ; ;3;2;2;2;3;1;4;5;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0822;490,7142026997;080450904401;08045090440103407;080450904401034071;202312
2;80450;904802;050;01;1;4;5;3;2;5;2;4;2;4;3;0;1;1;2; ; ;3;2;2;1;1;2;4;4;100; ; ; ;2; ;1;1;2; ;1;20;2; ;2; ;2; ;2; ;0821;218,486295247598;080450904802;08045090480205001;080450904802050011;202312
2;80450;904802;050;02;1;3;1;3;2;5;2;1;2;3;2;0;1;1;2; ; ;5; ; ;4;1;1;4;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0821;218,486295247598;080450904802;08045090480205002;080450904802050021;202312
2;80450;904802;050;03;1;3;5;3;3;5;2;4;2;3;2;0;1;1;3; ; ;3;2;2;2;1;1;4;4;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0821;218,486295247598;080450904802;08045090480205003;080450904802050031;202312
2;80450;904802;050;04;1;4;5;3;2;5;2;4;2;4;3;0;1;1;3; ; ;5; ; ;4;3;1;4;4;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0821;218,486295247598;080450904802;08045090480205004;080450904802050041;202312
2;80450;904802;050;05;1;4;5;3;2;5;2;4;2;3;2;0;1;1;5;2; ;6; ; ;4;3;3;4;4;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0821;218,486295247598;080450904802;08045090480205005;080450904802050051;202312
2;80450;904802;050;06;1;4;5;3;3;5;2;4;2;3;2;0;1;1;3; ; ;3;2;2;2;1;1;4;4;70; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0821;218,486295247598;080450904802;08045090480205006;080450904802050061;202312
2;80450;904802;050;08;1;3;5;3;2;5;2;4;2;3;2;0;1;2;2; ; ;6; ; ;4;3;2;3;4;70; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0821;218,486295247598;080450904802;08045090480205008;080450904802050081;202312
2;80450;904904;048;01;1;3;5;3;3;5;3;4;3;4;3;0;1;1;3; ; ;5; ; ;1;1;1;4;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0821;188,55190336731;080450904904;08045090490404801;080450904904048011;202312
2;80450;904904;048;02;1;3;5;3;2;5;2;4;2;3;2;0;1;1;2; ; ;3;2;2;1;3;1;4;4;50; ; ; ;2; ;1;1;2; ;1;20;2; ;2; ;2; ;2; ;0821;188,55190336731;080450904904;08045090490404802;080450904904048021;202312
2;80450;904904;048;03;1;3;5;3;2;5;2;4;2;2;1;0;1;1;2; ; ;3;2;2;2;3;1;4;4;75; ; ; ;2; ;1;1;2; ;1;20;2; ;2; ;2; ;2; ;0821;188,55190336731;080450904904;08045090490404803;080450904904048031;202312
2;80450;904904;048;04;1;3;5;3;2;5;2;4;2;3;2;0;1;1;2; ; ;1; ; ;1;1;1;4;4;300; ; ; ;1;1;2; ;2; ;2; ;1;60;2; ;2; ;2; ;0821;188,55190336731;080450904904;08045090490404804;080450904904048041;202312
2;80450;904904;048;06;1;4;1;3;1;5;1;4;1;3;2;0;1;1;2; ; ;5; ; ;2;1;1;4;3;50; ; ; ;2; ;1;1;2; ;1;15;2; ;2; ;2; ;2; ;0821;188,55190336731;080450904904;08045090490404806;080450904904048061;202312
2;80450;904904;048;07;1;3;5;3;2;5;2;4;2;4;3;0;1;1;2; ; ;3;2;2;1;3;1;4;4;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0821;188,55190336731;080450904904;08045090490404807;080450904904048071;202312
2;80450;904904;048;08;1;4;5;3;1;5;1;4;1;3;2;0;1;1;4; ; ;5; ; ;4;3;3;4;4;50; ; ; ;2; ;1;1;2; ;1;30;2; ;2; ;2; ;2; ;0821;188,55190336731;080450904904;08045090490404808;080450904904048081;202312
2;80450;906902;034;02;1;4;5;3;2;5;2;4;2;3;2;0;1;1;2; ; ;3;2;2;1;1;1;4;4;20; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0821;207,508365932456;080450906902;08045090690203402;080450906902034021;202312
2;80450;906902;034;03;1;4;5;3;2;5;2;4;2;6;5;0;1;1;3; ; ;5; ; ;2;3;1;4;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0821;207,508365932456;080450906902;08045090690203403;080450906902034031;202312
2;80450;906902;034;04;1;3;1;3;3;4;2;1;2;3;2;0;1;1;2; ; ;5; ; ;4;1;1;4;4;100; ; ; ;2; ;1;1;2; ;1;45;2; ;2; ;2; ;2; ;0821;207,508365932456;080450906902;08045090690203404;080450906902034041;202312
2;80450;906902;034;05;1;3;5;3;2;5;2;4;2;4;3;0;1;1;2; ; ;5; ; ;4;1;1;4;4;60; ; ; ;1;1;1;1;2; ;1;80;2; ;2; ;2; ;2; ;0821;207,508365932456;080450906902;08045090690203405;080450906902034051;202312
2;80450;906902;034;06;1;3;5;3;2;5;2;6;2;3;2;0;1;1;2; ; ;5; ; ;2;3;1;4;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0821;207,508365932456;080450906902;08045090690203406;080450906902034061;202312
2;80450;906902;034;07;1;4;5;3;2;5;2;4;2;4;3;0;1;1;2; ; ;3;2;2;2;1;1;4;4;30; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0821;207,508365932456;080450906902;08045090690203407;080450906902034071;202312
2;80450;906902;034;08;1;3;1;3;2;4;2;1;2;7;4;0;1;1;2; ; ;5; ; ;1;1;1;2;4;100; ; ; ;1;1;1;1;2; ;1;70;2; ;2; ;2; ;2; ;0821;207,508365932456;080450906902;08045090690203408;080450906902034081;202312
2;80451;900402;051;01;1;3;5;3;2;5;2;4;2;2;1;0;1;1;2; ; ;6; ; ;4;3;1;4;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0821;166,035310137183;080451900402;08045190040205101;080451900402051011;202312
2;80451;900402;051;03;1;3;5;3;2;5;2;4;2;3;2;0;1;1;2; ; ;6; ; ;4;3;1;4;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0821;166,035310137183;080451900402;08045190040205103;080451900402051031;202312
2;80451;900402;051;05;1;4;5;3;2;5;2;4;2;4;3;0;1;1;3; ; ;6; ; ;4;1;1;4;4;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0821;166,035310137183;080451900402;08045190040205105;080451900402051051;202312
2;80451;900402;051;07;1;4;5;3;2;5;2;4;2;4;3;0;1;1;2; ; ;5; ; ;2;3;1;4;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0821;166,035310137183;080451900402;08045190040205107;080451900402051071;202312
2;80451;900402;051;08;1;4;5;3;3;5;2;4;3;4;3;0;1;1;2; ; ;6; ; ;4;3;1;4;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0821;166,035310137183;080451900402;08045190040205108;080451900402051081;202312
2;80451;900402;051;09;1;4;5;3;3;5;3;4;3;2;1;0;1;1;3; ; ;5; ; ;2;3;1;4;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0821;166,035310137183;080451900402;08045190040205109;080451900402051091;202312
2;80451;900902;050;01;1;3;5;3;1;5;1;4;1;3;2;0;1;1;2; ; ;6; ; ;4;1;1;4;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0821;230,732314251311;080451900902;08045190090205001;080451900902050011;202312
2;80451;900902;050;02;1;4;5;3;2;5;2;4;2;2;1;0;1;2;3; ; ;3;2;2;2;1;1;2;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0821;230,732314251311;080451900902;08045190090205002;080451900902050021;202312
2;80451;900902;050;03;1;4;5;3;2;5;2;4;2;3;2;0;1;1;3; ; ;3;2;2;2;1;1;4;4;30; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0821;230,732314251311;080451900902;08045190090205003;080451900902050031;202312
2;80451;900902;050;04;1;4;5;3;2;5;2;4;2;3;2;0;1;1;3; ; ;3;2;2;2;1;1;4;5;20; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0821;230,732314251311;080451900902;08045190090205004;080451900902050041;202312
2;80451;900902;050;05;1;4;5;3;2;5;2;4;2;4;3;0;1;1;3; ; ;6; ; ;2;1;1;4;6;30; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0821;230,732314251311;080451900902;08045190090205005;080451900902050051;202312
2;80451;900902;050;06;1;3;5;3;2;5;2;4;2;5;4;0;1;1;3; ; ;3;2;2;1;3;1;4;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0821;230,732314251311;080451900902;08045190090205006;080451900902050061;202312
2;80451;900902;050;07;1;4;5;3;2;5;2;4;2;4;3;0;1;1;2; ; ;3;2;2;1;3;1;4;4;100; ; ; ;2; ;1;2;2; ;1;20;2; ;2; ;2; ;2; ;0821;230,732314251311;080451900902;08045190090205007;080451900902050071;202312
2;80452;900101;051;01;1;3;5;3;2;5;2;4;2;3;2;0;1;1;3; ; ;6; ; ;4;3;1;4;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0821;675,665386799007;080452900101;08045290010105101;080452900101051011;202312
2;80452;900101;051;02;1;4;1;3;2;2;2;1;2;3;2;0;1;1;2; ; ;3;2;2;1;1;1;4;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0821;675,665386799007;080452900101;08045290010105102;080452900101051021;202312
2;80452;900101;051;04;1;3;5;3;3;5;3;4;3;3;2;0;1;1;2; ; ;5; ; ;4;1;1;4;4;60; ; ; ;2; ;1;1;2; ;1;50;2; ;2; ;2; ;2; ;0821;675,665386799007;080452900101;08045290010105104;080452900101051041;202312
2;80452;900101;051;05;1;4;5;3;3;5;3;4;2;3;2;0;1;1;3; ; ;5; ; ;4;3;1;4;4;70; ; ; ;2; ;1;1;2; ;1;20;2; ;2; ;2; ;2; ;0821;675,665386799007;080452900101;08045290010105105;080452900101051051;202312
2;80452;900101;051;06;1;4;5;3;3;5;3;4;3;3;2;0;1;1;5;2; ;6; ; ;4;3;1;4;4;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0821;675,665386799007;080452900101;08045290010105106;080452900101051061;202312
2;80452;900101;051;08;1;3;5;3;3;5;3;4;3;2;1;0;1;1;2; ; ;6; ; ;4;1;1;4;4;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0821;675,665386799007;080452900101;08045290010105108;080452900101051081;202312
2;80452;900101;051;09;1;3;5;3;3;5;3;4;3;3;2;0;1;1;3; ; ;3;2;2;2;1;1;4;5;40; ; ; ;2; ;1;1;2; ;1;20;2; ;2; ;2; ;2; ;0821;675,665386799007;080452900101;08045290010105109;080452900101051091;202312
2;80452;900502;048;01;1;4;5;3;2;5;2;4;2;3;2;0;1;1;2; ; ;3;2;2;1;1;1;4;4;75; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0822;236,618432608686;080452900502;08045290050204801;080452900502048011;202312
2;80452;900502;048;02;1;4;5;3;2;5;2;4;2;3;2;0;1;1;2; ; ;3;2;2;1;1;1;4;4;75; ; ; ;2; ;1;1;2; ;1;6;2; ;2; ;2; ;2; ;0822;236,618432608686;080452900502;08045290050204802;080452900502048021;202312
2;80452;900502;048;03;1;3;5;3;2;5;2;4;2;3;2;0;1;1;2; ; ;3;2;2;1;1;1;4;4;50; ; ; ;1;1;2; ;2; ;1;50;2; ;2; ;2; ;2; ;0822;236,618432608686;080452900502;08045290050204803;080452900502048031;202312
2;80452;900502;048;04;1;3;1;3;2;4;2;1;1;3;2;0;1;1;2; ; ;6; ; ;4;3;1;4;4;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0822;236,618432608686;080452900502;08045290050204804;080452900502048041;202312
2;80452;900502;048;06;1;4;5;3;2;5;2;4;2;3;2;0;1;1;3; ; ;3;2;2;2;1;1;4;4;75; ; ; ;2; ;1;1;2; ;1;10;2; ;2; ;2; ;2; ;0822;236,618432608686;080452900502;08045290050204806;080452900502048061;202312
2;80452;900502;048;07;1;4;5;3;2;5;2;4;2;3;2;0;1;1;2; ; ;3;2;2;2;1;1;4;4;30; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0822;236,618432608686;080452900502;08045290050204807;080452900502048071;202312
2;80452;900502;048;08;1;3;5;3;2;5;2;4;2;2;1;0;1;1;2; ; ;3;2;2;2;1;1;4;5;100; ; ; ;2; ;1;1;2; ;1;20;2; ;2; ;2; ;2; ;0822;236,618432608686;080452900502;08045290050204808;080452900502048081;202312
2;80452;900703;050;01;1;3;5;3;2;4;2;4;2;3;2;1;1;1;2; ; ;7; ; ;4;3;1;4;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0822;353,503740919452;080452900703;08045290070305001;080452900703050011;202312
2;80452;900703;050;02;1;3;1;3;2;4;2;1;2;4;3;0;1;1;2; ; ;5; ; ;4;1;1;2;4;150; ; ; ;1;1;2; ;2; ;1;80;2; ;2; ;2; ;2; ;0822;353,503740919452;080452900703;08045290070305002;080452900703050021;202312
2;80452;900703;050;03;1;4;5;3;3;5;2;4;2;2;1;0;1;1;3; ; ;6; ; ;4;3;1;4;4;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0822;353,503740919452;080452900703;08045290070305003;080452900703050031;202312
2;80452;900703;050;04;1;3;5;3;3;5;3;4;3;2;1;0;1;1;2; ; ;6; ; ;4;3;1;4;5;50; ; ; ;2; ;1;1;2; ;1;40;2; ;2; ;2; ;2; ;0822;353,503740919452;080452900703;08045290070305004;080452900703050041;202312
2;80452;900703;050;05;1;3;5;3;3;5;2;4;2;2;1;0;1;1;4; ; ;5; ; ;4;3;1;4;5;30; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0822;353,503740919452;080452900703;08045290070305005;080452900703050051;202312
2;80452;900703;050;06;1;3;5;3;2;5;3;4;2;4;3;0;1;1;3; ; ;3;2;2;3;1;1;4;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0822;353,503740919452;080452900703;08045290070305006;080452900703050061;202312
2;80452;900703;050;07;1;3;1;3;2;4;1;1;2;4;3;0;1;1;2; ; ;5; ; ;2;1;1;4;4;150; ; ; ;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;0822;353,503740919452;080452900703;08045290070305007;080452900703050071;202312
2;80452;900901;048;01;1;3;4;3;3;4;3;1;3;2;1;0;1;1;2; ; ;1; ; ;2;1;1;2;5;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0821;451,096174362432;080452900901;08045290090104801;080452900901048011;202312
2;80452;900901;048;02;1;4;5;3;3;5;3;4;3;3;2;0;1;1;2; ; ;1; ; ;2;1;1;4;4;90; ; ; ;2; ;1;1;2; ;1;50;2; ;2; ;2; ;2; ;0821;451,096174362432;080452900901;08045290090104802;080452900901048021;202312
2;80452;900901;048;03;1;3;5;3;3;5;3;4;3;2;1;0;1;1;2; ; ;1; ; ;2;1;1;4;4;80; ; ; ;2; ;1;1;2; ;1;40;2; ;2; ;2; ;2; ;0821;451,096174362432;080452900901;08045290090104803;080452900901048031;202312
2;80452;900901;048;04;1;3;5;3;3;5;3;4;3;2;1;0;1;1;2; ; ;1; ; ;2;1;1;4;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0821;451,096174362432;080452900901;08045290090104804;080452900901048041;202312
2;80452;900901;048;05;1;3;5;3;3;5;3;4;3;4;3;0;1;1;2; ; ;1; ; ;2;1;1;4;4;100; ; ; ;1;1;2; ;2; ;1;90;2; ;2; ;2; ;2; ;0821;451,096174362432;080452900901;08045290090104805;080452900901048051;202312
2;80452;900901;048;06;1;3;1;3;2;4;2;1;2;4;3;0;1;1;2; ; ;1; ; ;1;1;1;4;4;150; ; ; ;1;1;2; ;2; ;1;100;2; ;2; ;2; ;2; ;0821;451,096174362432;080452900901;08045290090104806;080452900901048061;202312
2;80452;900901;048;07;1;3;1;3;1;2;1;1;2;3;2;0;1;1;2; ; ;1; ; ;1;1;1;4;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0821;451,096174362432;080452900901;08045290090104807;080452900901048071;202312
2;80453;900701;051;01;1;3;5;3;2;5;2;4;2;2;1;0;1;1;3; ; ;6; ; ;4;3;1;4;6;60; ; ; ;2; ;1;1;2; ;1;25;2; ;2; ;2; ;2; ;0821;190,503646538925;080453900701;08045390070105101;080453900701051011;202312
2;80453;900701;051;02;1;3;5;3;2;5;2;4;2;5;4;0;1;1;2; ; ;3;2;2;1;1;3;4;5;30; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0821;190,503646538925;080453900701;08045390070105102;080453900701051021;202312
2;80453;900701;051;04;1;3;5;3;2;5;1;4;1;3;2;0;1;1;2; ; ;3;2;2;1;1;1;4;4;200; ; ; ;2; ;1;2;2; ;1;30;2; ;2; ;2; ;2; ;0821;190,503646538925;080453900701;08045390070105104;080453900701051041;202312
2;80453;900701;051;06;1;3;5;3;2;5;2;4;2;2;1;0;1;1;2; ; ;3;2;2;1;1;1;4;4;80; ; ; ;2; ;1;1;2; ;1;20;2; ;2; ;2; ;2; ;0821;190,503646538925;080453900701;08045390070105106;080453900701051061;202312
2;80453;900701;051;07;1;3;5;3;2;5;3;4;3;4;3;0;1;1;2; ; ;3;2;2;2;1;1;4;4;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0821;190,503646538925;080453900701;08045390070105107;080453900701051071;202312
